ID,Name,Gene Name,GenBank Protein ID,GenBank Gene ID,UniProt ID,Uniprot Title,PDB ID,GeneCard ID,GenAtlas ID,HGNC ID,Species,Drug IDs
51,3 beta-hydroxysteroid dehydrogenase/Delta 5-->4-isomerase type 1,HSD3B1,306889,M27137,P14060,3BHS1_HUMAN,,HSD3B1,HSD3B1,HGNC:5217,Humans,DB01536
61,Cannabinoid receptor 1,CNR1,29915,X54937,P21554,CNR1_HUMAN,1LVQ; 1LVR; 2B0Y; 2KOE; 2MZ2; 2MZ3; 2MZA; 5TGZ; 5U09; 5XR8; 5XRA; 6KPG; 6KQI; 6N4B; 7FEE; 7V3Z; 7WV9; 8GAG; 8GHV; 8IKG; 8IKH; 8K8J; 8WRZ; 8WU1; 9ERX,CNR1,CNR1,HGNC:2159,Humans,DB00470
92,Muscarinic acetylcholine receptor M1,CHRM1,34451,X52068,P11229,ACM1_HUMAN,5CXV; 6OIJ; 6WJC; 6ZFZ; 6ZG4; 6ZG9,CHRM1,CHRM1,HGNC:1950,Humans,DB00907
95,Cannabinoid receptor 2,CNR2,407807,X74328,P34972,CNR2_HUMAN,2KI9; 5ZTY; 6KPC; 6KPF; 6PT0; 8GUQ; 8GUR; 8GUS; 8GUT,CNR2,CNR2,HGNC:2160,Humans,DB00470
118,Synaptic vesicular amine transporter,SLC18A2,292335,L09118,Q05940,VMAT2_HUMAN,8JSW; 8JSX; 8JT5; 8JT9; 8JTA; 8JTB; 8JTC; 8T69; 8T6A; 8T6B; 8THR; 8WLJ; 8WLK; 8WLL; 8WLM; 8XO9; 8XOA; 8XOB,SLC18A2,SLC18A2,HGNC:10935,Humans,DB00182; DB00865; DB01442; DB01454; DB01472; DB01576; DB01577
123,Estrogen receptor,ESR1,31234,X03635,P03372,ESR1_HUMAN,1A52; 1ERE; 1ERR; 1G50; 1GWQ; 1GWR; 1HCP; 1HCQ; 1L2I; 1PCG; 1QKT; 1QKU; 1R5K; 1SJ0; 1UOM; 1X7E; 1X7R; 1XP1; 1XP6; 1XP9; 1XPC; 1XQC; 1YIM; 1YIN; 1ZKY; 2AYR; 2B1V; 2B1Z; 2B23; 2BJ4; 2FAI; 2G44; 2G5O; 2I0J; 2IOG; 2IOK; 2JF9; 2JFA; 2LLO; 2LLQ; 2OCF; 2OUZ; 2P15; 2POG; 2Q6J; 2Q70; 2QA6; 2QA8; 2QAB; 2QE4; 2QGT; 2QGW; 2QH6; 2QR9; 2QSE; 2QXM; 2QXS; 2QZO; 2R6W; 2R6Y; 2YAT; 2YJA; 3CBM; 3CBO; 3CBP; 3DT3; 3ERD; 3ERT; 3HLV; 3HM1; 3L03; 3OS8; 3OS9; 3OSA; 3Q95; 3UU7; 3UUA; 3UUC; 3UUD; 4AA6; 4DMA; 4IU7; 4IUI; 4IV2; 4IV4; 4IVW; 4IVY; 4IW6; 4IW8; 4IWC; 4IWF; 4JC3; 4JDD; 4MG5; 4MG6; 4MG7; 4MG8; 4MG9; 4MGA; 4MGB; 4MGC; 4MGD; 4O6F; 4PP6; 4PPP; 4PPS; 4PXM; 4Q13; 4Q50; 4TUZ; 4TV1; 4XI3; 4ZN7; 4ZN9; 4ZNH; 4ZNS; 4ZNT; 4ZNU; 4ZNV; 4ZNW; 5AAU; 5AAV; 5ACC; 5AK2; 5DI7; 5DID; 5DIE; 5DIG; 5DK9; 5DKB; 5DKE; 5DKG; 5DKS; 5DL4; 5DLR; 5DMC; 5DMF; 5DP0; 5DRJ; 5DRM; 5DTV; 5DU5; 5DUE; 5DUG; 5DUH; 5DVS; 5DVV; 5DWE; 5DWG; 5DWI; 5DWJ; 5DX3; 5DXB; 5DXE; 5DXG; 5DXK; 5DXM; 5DXP; 5DXQ; 5DXR; 5DY8; 5DYB; 5DYD; 5DZ0; 5DZ1; 5DZ3; 5DZH; 5DZI; 5E0W; 5E0X; 5E14; 5E15; 5E19; 5E1C; 5EGV; 5EHJ; 5EI1; 5EIT; 5FQP; 5FQR; 5FQS; 5FQT; 5FQV; 5GS4; 5GTR; 5HYR; 5JMM; 5KCC; 5KCD; 5KCE; 5KCF; 5KCT; 5KCU; 5KCW; 5KD9; 5KR9; 5KRA; 5KRC; 5KRF; 5KRH; 5KRI; 5KRJ; 5KRK; 5KRL; 5KRM; 5KRO; 5N10; 5T0X; 5T1Z; 5T92; 5T97; 5TLD; 5TLF; 5TLG; 5TLL; 5TLM; 5TLO; 5TLP; 5TLT; 5TLU; 5TLV; 5TLX; 5TLY; 5TM1; 5TM2; 5TM3; 5TM4; 5TM5; 5TM6; 5TM7; 5TM8; 5TM9; 5TML; 5TMM; 5TMO; 5TMQ; 5TMR; 5TMS; 5TMT; 5TMU; 5TMV; 5TMW; 5TMZ; 5TN1; 5TN3; 5TN4; 5TN5; 5TN6; 5TN7; 5TN8; 5TN9; 5TNB; 5U2B; 5U2D; 5UFW; 5UFX; 5W9C; 5W9D; 5WGD; 5WGQ; 6B0F; 6C42; 6CBZ; 6CHW; 6CHZ; 6CZN; 6D0F; 6DF6; 6DFN; 6HHP; 6HKB; 6HKF; 6HMU; 6IAR; 6OWC; 6PET; 6PFM; 6PIT; 6PSJ; 6SBO; 6SQ0; 6SUO; 6TJM; 6TL3; 6V87; 6V8T; 6VGH; 6VJD; 6VPF; 6WOK; 6ZOQ; 6ZOR; 6ZOS; 7B9M; 7B9R; 7B9T; 7BA3; 7BA5; 7BA6; 7BA7; 7BA8; 7BA9; 7BAA; 7BAB; 7JHD; 7KBS; 7MSA; 7N9O; 7NDO; 7NEL; 7NFB; 7NFW; 7NIZ; 7OPW; 7OQ7; 7OQ8; 7PWT; 7PWZ; 7QVJ; 7QVL; 7R62; 7RKE; 7RNM; 7RRX; 7RRY; 7RRZ; 7RS0; 7RS1; 7RS2; 7RS3; 7RS4; 7RS7; 7RS8; 7RS9; 7SFO; 7T2X; 7TE7; 7UJ7; 7UJ8; 7UJC; 7UJF; 7UJM; 7UJO; 7UJW; 7UJY; 7WNV; 7Y8F; 7Y8G; 7YMK; 8AFN; 8AI0; 8ALR; 8ALT; 8ALV; 8ALW; 8AM7; 8ANF; 8AOY; 8APS; 8AQ1; 8AQC; 8AQE; 8AQZ; 8AR4; 8AR5; 8ARG; 8ARO; 8ARQ; 8ARR; 8ARW; 8ARX; 8ARY; 8ARZ; 8AS1; 8AT9; 8ATP; 8AU2; 8AUS; 8AUY; 8AV3; 8AV4; 8AV7; 8AV8; 8AWG; 8AXE; 8AXU; 8AZE; 8B39; 8BWJ; 8BWX; 8BWZ; 8BX0; 8BX3; 8BX4; 8BXI; 8BXM; 8BXN; 8BXO; 8BXQ; 8BXS; 8BY9; 8BYB; 8BYC; 8BYD; 8BYE; 8BYF; 8BYG; 8BYO; 8BYY; 8BYZ; 8BZ0; 8BZ9; 8BZA; 8BZB; 8BZC; 8BZD; 8BZE; 8BZF; 8BZG; 8BZH; 8BZT; 8BZW; 8C04; 8C0K; 8C42; 8C4F; 8C4G; 8DU6; 8DU8; 8DU9; 8DUB; 8DUC; 8DUD; 8DUG; 8DUH; 8DUI; 8DUK; 8DUS; 8DV5; 8DV7; 8DV8; 8DVB; 8EV1; 8EV2; 8VYT; 8VYX; 8VZ0; 8VZ1; 8VZP; 8VZQ; 8W03; 8W07; 9BQE; 9BU1,ESR1,ESR1,HGNC:3467,Humans,DB01185; DB01524; DB02901
129,Gamma-aminobutyric acid receptor subunit rho-1,GABRR1,182911,M62400,P24046,GBRR1_HUMAN,8OP9; 8OQ6; 8OQ7; 8OQ8; 8OQA; 8RH4; 8RH7; 8RH8; 8RH9; 8RHG,GABRR1,GABRR1,HGNC:4090,Humans,DB01567
131,11-beta-hydroxysteroid dehydrogenase type 2,HSD11B2,565082,U14631,P80365,DHI2_HUMAN,,HSD11B2,HSD11B2,HGNC:5209,Humans,DB01185; DB01569
132,Androgen receptor,AR,178628,M20132,P10275,ANDR_HUMAN,1E3G; 1GS4; 1T5Z; 1T63; 1T65; 1XJ7; 1XOW; 1XQ3; 1Z95; 2AM9; 2AMA; 2AMB; 2AO6; 2AX6; 2AX7; 2AX8; 2AX9; 2AXA; 2HVC; 2OZ7; 2PIO; 2PIP; 2PIQ; 2PIR; 2PIT; 2PIU; 2PIV; 2PIW; 2PIX; 2PKL; 2PNU; 2Q7I; 2Q7J; 2Q7K; 2Q7L; 2YHD; 2YLO; 2YLP; 2YLQ; 2Z4J; 3B5R; 3B65; 3B66; 3B67; 3B68; 3BTR; 3L3X; 3L3Z; 3RLJ; 3RLL; 3V49; 3V4A; 3ZQT; 4HLW; 4K7A; 4OEA; 4OED; 4OEY; 4OEZ; 4OFR; 4OFU; 4OGH; 4OH5; 4OH6; 4OHA; 4OIL; 4OIU; 4OJ9; 4OJB; 4OK1; 4OKB; 4OKT; 4OKW; 4OKX; 4OLM; 4QL8; 5CJ6; 5JJM; 5T8E; 5T8J; 5V8Q; 5VO4; 7ZTX; 7ZTZ; 7ZU1; 7ZU2; 8E1A; 8FGY; 8FGZ; 8FH0; 8FH1; 8FH2; 8RM6; 8RM7,AR,AR,HGNC:644,Humans,DB00858; DB00984; DB01185; DB01481; DB01541; DB01564; DB02901; DB06412; DB08804; DB14639
156,Sigma non-opioid intracellular receptor 1,SIGMAR1,1783387,U75283,Q99720,SGMR1_HUMAN,5HK1; 5HK2; 6DJZ; 6DK0; 6DK1,SIGMAR1,OPRS1,HGNC:8157,Humans,DB00574; DB00907; DB00956; DB01488; DB03575
194,17-beta-hydroxysteroid dehydrogenase type 1,HSD17B1,23365,X13440,P14061,DHB1_HUMAN,1A27; 1BHS; 1DHT; 1EQU; 1FDS; 1FDT; 1FDU; 1FDV; 1FDW; 1I5R; 1IOL; 1JTV; 1QYV; 1QYW; 1QYX; 3DEY; 3DHE; 3HB4; 3HB5; 3KLM; 3KLP; 3KM0; 6CGC; 6CGE; 6DTP; 6MNC; 6MNE; 7X3Z,HSD17B1,HSD17B1,HGNC:5210,Humans,DB01536; DB01561; DB02901
217,Gamma-aminobutyric acid type B receptor subunit 1,GABBR1,3892594,AJ225028,Q9UBS5,GABR1_HUMAN,4MQE; 4MQF; 4MR7; 4MR8; 4MR9; 4MRM; 4MS1; 4MS3; 4MS4; 4PAS; 6HKC; 6UO8; 6UO9; 6UOA; 6VJM; 6W2X; 6W2Y; 6WIV; 7C7Q; 7C7S; 7CA3; 7CA5; 7CUM; 7EB2,GABBR1,GABBR1,HGNC:4070,Humans,DB01440
267,Carbonic anhydrase 1,CA1,29600,X05014,P00915,CAH1_HUMAN,1AZM; 1BZM; 1CRM; 1CZM; 1HCB; 1HUG; 1HUH; 1J9W; 1JV0; 2CAB; 2FOY; 2FW4; 2IT4; 2NMX; 2NN1; 2NN7; 3LXE; 3W6H; 3W6I; 4WR7; 4WUP; 4WUQ; 5E2M; 5GMM; 6EVR; 6EX1; 6F3B; 6FAF; 6FAG; 6G3V; 6HWZ; 6I0J; 6I0L; 6SWM; 6XZE; 6XZO; 6XZS; 6XZX; 6XZY; 6Y00; 7PLF; 7Q0D; 7QOB; 7ZL5; 8CDX; 8CDZ; 8Q6L; 8Q7G,CA1,CA1,HGNC:1368,Humans,DB01031
289,Alpha-2A adrenergic receptor,ADRA2A,178196,M23533,P08913,ADA2A_HUMAN,1HLL; 1HO9; 1HOD; 1HOF; 6K42; 6KUX; 6KUY; 7EJ0; 7EJ8; 7EJA; 7EJK; 7W6P; 7W7E,ADRA2A,ADRA2A,HGNC:281,Humans,DB00865; DB01472; DB01577
291,5-hydroxytryptamine receptor 1A,HTR1A,189928,M28269,P08908,5HT1A_HUMAN,7E2X; 7E2Y; 7E2Z; 8FY8; 8FYE; 8FYL; 8FYT; 8FYX; 8JSP; 8JT6; 8PJK; 8PKM; 8W8B,HTR1A,HTR1A,HGNC:5286,Humans,DB00574; DB01465; DB01484; DB04829; DB14010
