ID,Name,Gene Name,GenBank Protein ID,GenBank Gene ID,UniProt ID,Uniprot Title,PDB ID,GeneCard ID,GenAtlas ID,HGNC ID,Species,Drug IDs
792,Estrogen receptor beta,ESR2,2911152,AB006590,Q92731,ESR2_HUMAN,1L2J; 1NDE; 1QKM; 1U3Q; 1U3R; 1U3S; 1U9E; 1X76; 1X78; 1X7B; 1X7J; 1YY4; 1YYE; 1ZAF; 2FSZ; 2GIU; 2I0G; 2JJ3; 2NV7; 2QTU; 2YJD; 2YLY; 2Z4B; 3OLL; 3OLS; 3OMO; 3OMP; 3OMQ; 4J24; 4J26; 4ZI1; 5TOA; 7XVY; 7XVZ; 7XWP; 7XWQ; 7XWR,ESR2,ESR2,HGNC:3468,Humans,DB01524
794,Glucocorticoid receptor,NR3C1,31680,X03225,P04150,GCR_HUMAN,1M2Z; 1NHZ; 1P93; 3BQD; 3CLD; 3E7C; 3H52; 3K22; 3K23; 4CSJ; 4HN5; 4HN6; 4LSJ; 4MDD; 4P6W; 4P6X; 4UDC; 4UDD; 5CBX; 5CBY; 5CBZ; 5CC1; 5E69; 5E6A; 5E6B; 5E6C; 5E6D; 5EMC; 5EMP; 5EMQ; 5G3J; 5G5W; 5NFP; 5NFT; 5UC1; 5UC3; 5VA0; 5VA7; 6BQU; 6CFN; 6DXK; 6EL6; 6EL7; 6EL9; 6X6D; 6X6E; 6YMO; 6YO8; 6YOS; 7KRJ; 7KW7; 7PRV; 7PRW; 7PRX; 8A9G; 8FFV; 8FFW; 8VKZ,NR3C1,NR3C1,HGNC:7978,Humans,DB01185
795,Gamma-aminobutyric acid receptor subunit alpha-1,GABRA1,31631,X13584,P14867,GBRA1_HUMAN,6CDU; 6D1S; 6D6T; 6D6U; 6HUG; 6HUJ; 6HUK; 6HUO; 6HUP; 6I53; 6X3S; 6X3T; 6X3U; 6X3V; 6X3W; 6X3X; 6X3Z; 6X40; 7PBD; 7PBZ; 7PC0; 7QNE; 7T0W; 7T0Z; 8DD2; 8DD3; 8SGO; 8SI9; 8SID; 8VQY; 8VRN,GABRA1,GABRA1,HGNC:4075,Humans,DB00189; DB00237; DB00241; DB00306; DB00349; DB00371; DB00962; DB01107; DB01351; DB01352; DB01353; DB01437; DB01483; DB01496; DB01567
797,5-hydroxytryptamine receptor 1B,HTR1B,219679,D10995,P28222,5HT1B_HUMAN,4IAQ; 4IAR; 5V54; 6G79; 7C61,HTR1B,HTR1B,HGNC:5287,Humans,DB08804
826,"Glutamate receptor ionotropic, kainate 2",GRIK2,790532,U16126,Q13002,GRIK2_HUMAN,3QXM; 5CMM,GRIK2,GRIK2,HGNC:4580,Humans,DB00237; DB00241; DB00306; DB01351; DB01352; DB01353; DB01483; DB01496
827,"Glutamate receptor ionotropic, kainate 4",GRIK4,544590,S67803,Q16099,GRIK4_HUMAN,,GRIK4,GRIK4,HGNC:4582,Humans,DB00237
828,"Glutamate receptor ionotropic, kainate 5",GRIK5,251840,S40369,Q16478,GRIK5_HUMAN,,GRIK5,GRIK5,HGNC:4583,Humans,DB00237
829,Glutamate receptor 2,GRIA2,493134,L20814,P42262,GRIA2_HUMAN,2WJW; 2WJX; 2XHD; 3R7X; 3RN8; 3RNN; 3UA8; 5H8S; 5YBF; 5YBG; 5ZG0; 5ZG1; 5ZG2; 5ZG3; 7F3O; 8I0B,GRIA2,GRIA2,HGNC:4572,Humans,DB00237; DB00241; DB00306; DB01351; DB01352; DB01353; DB01483; DB01496; DB05047
830,Glutamate receptor 4,GRIA4,790538,U16129,P48058,GRIA4_HUMAN,,GRIA4,GRIA4,HGNC:4574,Humans,DB00237; DB05047
831,Glutamate receptor 3,GRIA3,507829,U10302,P42263,GRIA3_HUMAN,,GRIA3,GRIA3,HGNC:4573,Humans,DB00237; DB05047
832,"Glutamate receptor ionotropic, kainate 3",GRIK3,790534,U16127,Q13003,GRIK3_HUMAN,,GRIK3,GRIK3,HGNC:4581,Humans,DB00237
849,Neuronal acetylcholine receptor subunit alpha-4,CHRNA4,755648,L35901,P43681,ACHA4_HUMAN,2LLY; 5KXI; 6CNJ; 6CNK; 6UR8; 6USF; 8SSZ; 8ST0; 8ST1; 8ST2; 8ST3; 8ST4,CHRNA4,CHRNA4,HGNC:1958,Humans,DB00241; DB00306; DB01351; DB01352; DB01353; DB01483; DB01496
858,Insulin-like growth factor 1 receptor,IGF1R,804990,X04434,P08069,IGF1R_HUMAN,1IGR; 1JQH; 1K3A; 1M7N; 1P4O; 2OJ9; 2ZM3; 3D94; 3F5P; 3I81; 3LVP; 3LW0; 3NW5; 3NW6; 3NW7; 3O23; 3QQU; 4D2R; 4XSS; 5FXQ; 5FXR; 5FXS; 5HZN; 5U8Q; 5U8R; 6JK8; 6VWG; 6VWH; 6VWI; 6VWJ; 7PH8; 7S0Q; 7S8V; 7U23; 7V3P; 7XGD; 7XLC; 7YRR; 8PYI; 8PYJ; 8PYK; 8PYL; 8PYM; 8PYN; 8TAN,IGF1R,IGF1R,HGNC:5465,Humans,DB08804
867,Cocaine- and amphetamine-regulated transcript protein,CARTPT,609306,U16826,Q16568,CART_HUMAN,1HY9,CARTPT,CARTPT,HGNC:24323,Humans,DB00182
924,Adenosine receptor A2a,ADORA2A,177892,M97370,P29274,AA2AR_HUMAN,2YDO; 2YDV; 3EML; 3PWH; 3QAK; 3REY; 3RFM; 3UZA; 3UZC; 3VG9; 3VGA; 4EIY; 4UG2; 4UHR; 5G53; 5IU4; 5IU7; 5IU8; 5IUA; 5IUB; 5JTB; 5K2A; 5K2B; 5K2C; 5K2D; 5MZJ; 5MZP; 5N2R; 5NLX; 5NM2; 5NM4; 5OLG; 5OLH; 5OLO; 5OLV; 5OLZ; 5OM1; 5OM4; 5UIG; 5UVI; 5VRA; 5WF5; 5WF6; 6AQF; 6GDG; 6GT3; 6JZH; 6LPJ; 6LPK; 6LPL; 6MH8; 6PS7; 6S0L; 6S0Q; 6WQA; 6ZDR; 6ZDV; 7ARO; 7EZC; 7PX4; 7PYR; 7RM5; 7T32; 8A2O; 8A2P; 8C9W; 8CIC; 8CU6; 8CU7; 8DU3; 8GNE; 8GNG; 8JWY; 8JWZ; 8PWN; 8RQQ; 8WDT,ADORA2A,ADORA2A,HGNC:263,Humans,DB00683
945,5-hydroxytryptamine receptor 6,HTR6,1162924,L41147,P50406,5HT6R_HUMAN,7XTB; 7YS6; 8JLZ,HTR6,HTR6,HGNC:5301,Humans,DB01445; DB01460; DB01488; DB04829; DB14010
947,Pro-opiomelanocortin,POMC,190188,M38297,P01189,COLI_HUMAN,4XNH; 4XPD; 4Y49; 6TUB; 7F53; 7F54; 7PIV; 8F7Q; 8INR; 8IOC,POMC,POMC,HGNC:9201,Humans,DB01497; DB01565
956,Nuclear receptor subfamily 1 group I member 2,NR1I2,3511138,AF061056,O75469,NR1I2_HUMAN,1ILG; 1ILH; 1M13; 1NRL; 1SKX; 2O9I; 2QNV; 3CTB; 3HVL; 3R8D; 4J5W; 4J5X; 4NY9; 4S0S; 4S0T; 4X1F; 4X1G; 4XAO; 4XHD; 5A86; 5X0R; 6BNS; 6DUP; 6HJ2; 6HTY; 6NX1; 6P2B; 6S41; 6TFI; 6XP9; 7AX8; 7AX9; 7AXA; 7AXB; 7AXC; 7AXD; 7AXE; 7AXF; 7AXG; 7AXH; 7AXI; 7AXJ; 7AXK; 7AXL; 7N2A; 7RIO; 7RIU; 7RIV; 7YFK; 8CCT; 8CF9; 8CH8; 8E3N; 8EQZ; 8F5Y; 8FPE; 8SVN; 8SVO; 8SVP; 8SVQ; 8SVR; 8SVS; 8SVT; 8SVU; 8SVX; 8SZV,NR1I2,NR1I2,HGNC:7968,Humans,DB01068
979,Natriuretic peptides B,NPPB,179515,M31776,P16860,ANFB_HUMAN,1YK1; 3N56,NPPB,NPPB,HGNC:7940,Humans,DB06412
1032,ATP-dependent translocase ABCB1,ABCB1,307180,M14758,P08183,MDR1_HUMAN,6C0V; 6FN1; 6FN4; 6QEX; 7A65; 7A69; 7A6C; 7A6E; 7A6F; 7O9W; 8Y6H; 8Y6I,ABCB1,ABCB1,HGNC:40,Humans,DB00813
1044,Trace amine-associated receptor 1,TAAR1,14600074,AF380185,Q96RJ0,TAAR1_HUMAN,8JLN; 8JLO; 8JLP; 8JLQ; 8JLR; 8JSO; 8UHB; 8W87; 8W88; 8W89; 8W8A; 8WC8; 8WCA; 8ZSJ; 8ZSP; 8ZSS,TAAR1,TAAR1,HGNC:17734,Humans,DB00182; DB01576; DB01577
1063,E3 ubiquitin-protein ligase TRIM13,TRIM13,3133092,AJ224819,O60858,TRI13_HUMAN,,TRIM13,TRIM13,HGNC:9976,Humans,DB01497; DB01548; DB01565
1126,Protein c-Fos,FOS,29904,V01512,P01100,FOS_HUMAN,1A02; 1FOS; 1S9K,FOS,FOS,HGNC:3796,Humans,DB08804
1607,Steroid Delta-isomerase,ksi,151322,M22749,P00947,SDIS_COMTE,1BUQ; 1ISK; 1OCV; 1OGZ; 1OHP; 1OHS; 1QJG; 3M8C; 3MHE; 3MKI; 3MYT; 3NBR; 3NHX; 3NM2; 3NUV; 3NXJ; 3OV4; 3T8U; 3UNL; 4L7K; 8CHO,,,,Comamonas testosteroni,DB01561
1638,6-deoxyerythronolide B hydroxylase,eryF,48942,X60379,Q00441,CPXJ_SACEN,1EGY; 1EUP; 1JIN; 1JIO; 1JIP; 1OXA; 1Z8O; 1Z8P; 1Z8Q,,,,Saccharopolyspora erythraea (strain NRRL 23338),DB01536
2090,Aromatase,CYP19A1,179002,M22246,P11511,CP19A_HUMAN,3EQM; 3S79; 3S7S; 4GL5; 4GL7; 4KQ8; 5JKV; 5JKW; 5JL6; 5JL7; 5JL9,CYP19A1,CYP19A1,HGNC:2594,Humans,DB01536
2196,Amine oxidase [flavin-containing] B,MAOB,398415,S62734,P27338,AOFB_HUMAN,1GOS; 1OJ9; 1OJA; 1OJC; 1OJD; 1S2Q; 1S2Y; 1S3B; 1S3E; 2BK3; 2BK4; 2BK5; 2BYB; 2C64; 2C65; 2C66; 2C67; 2C70; 2C72; 2C73; 2C75; 2C76; 2V5Z; 2V60; 2V61; 2VRL; 2VRM; 2VZ2; 2XCG; 2XFN; 2XFO; 2XFP; 2XFQ; 2XFU; 3PO7; 3ZYX; 4A79; 4A7A; 4CRT; 5MRL; 6FVZ; 6FW0; 6FWC; 6RKB; 6RKP; 6RLE; 6YT2; 7B0V; 7B0Z; 7P4F; 7P4H; 7ZW3,MAOB,MAOB,HGNC:6834,Humans,DB00182; DB00191; DB01442; DB01472; DB01577
2198,Amine oxidase [flavin-containing] A,MAOA,187353,M68840,P21397,AOFA_HUMAN,2BXR; 2BXS; 2Z5X; 2Z5Y,MAOA,MAOA,HGNC:6833,Humans,DB00191; DB01442; DB01472; DB01577
2201,"Peptide deformylase, mitochondrial",PDF,11320944,AF239156,Q9HBH1,DEFM_HUMAN,3G5K; 3G5P,PDF,PDF,HGNC:30012,Humans,DB00371
2340,Gamma-aminobutyric acid type B receptor subunit 2,GABBR2,3776098,AJ012188,O75899,GABR2_HUMAN,4F11; 4F12; 4MQE; 4MQF; 4MR7; 4MR8; 4MR9; 4MRM; 4MS1; 4MS3; 4MS4; 4PAS; 6M8R; 6OCP; 6UO8; 6UO9; 6UOA; 6VJM; 6W2X; 6WIV; 7C7Q; 7C7S; 7CA3; 7CA5; 7CUM; 7EB2,GABBR2,GABBR2,HGNC:4507,Humans,DB01440
2341,Neuronal acetylcholine receptor subunit alpha-7,CHRNA7,496607,X70297,P36544,ACHA7_HUMAN,2MAW; 5AFH; 5AFJ; 5AFK; 5AFL; 5AFM; 5AFN; 7EKI; 7EKP; 7EKT; 7KOO; 7KOQ; 7KOX; 7RPM; 8C9X; 8CAU; 8CE4; 8CI1; 8CI2; 8F4V; 8P1H; 8UT1; 8UTB; 8UZJ; 8V80; 8V82; 8V86; 8V88; 8V89; 8V8A; 8V8C; 8V8D,CHRNA7,CHRNA7,HGNC:1960,Humans,DB00241; DB00306; DB01351; DB01352; DB01353; DB01483; DB01496; DB01520
2344,Gamma-aminobutyric acid receptor subunit beta-1,GABRB1,31635,X14767,P18505,GBRB1_HUMAN,,GABRB1,GABRB1,HGNC:4081,Humans,DB01567
2345,Gamma-aminobutyric acid receptor subunit beta-3,GABRB3,182925,M82919,P28472,GBRB3_HUMAN,4COF; 5O8F; 5OJM; 6A96; 6HUG; 6HUJ; 6HUK; 6HUO; 6HUP; 6I53; 6QFA; 7PBD; 7PBZ; 7PC0; 7QN5; 7QN6; 7QN7; 7QN8; 7QN9; 7QNA; 7QNB; 7QNC; 7QND; 7QNE; 8PVB,GABRB3,GABRB3,HGNC:4083,Humans,DB01567; DB06716
2346,Gamma-aminobutyric acid receptor subunit beta-2,GABRB2,455946,S67368,P47870,GBRB2_HUMAN,6D6T; 6D6U; 6X3S; 6X3T; 6X3U; 6X3V; 6X3W; 6X3X; 6X3Z; 6X40; 7T0W; 7T0Z; 8DD2; 8DD3; 8SGO; 8SI9; 8SID; 8VQY; 8VRN,GABRB2,GABRB2,HGNC:4082,Humans,DB00189; DB01567; DB06716
2363,Cytochrome P450 2D6,CYP2D6,181350,M20403,P10635,CP2D6_HUMAN,2F9Q; 3QM4; 3TBG; 3TDA; 4WNT; 4WNU; 4WNV; 4WNW; 4XRY; 4XRZ; 5TFT; 5TFU; 6CSB; 6CSD,CYP2D6,CYP2D6,HGNC:2625,Humans,DB01437
2378,Nociceptin receptor,OPRL1,,X77130,P41146,OPRX_HUMAN,4EA3; 5DHG; 5DHH; 8F7X,OPRL1,OPRL1,HGNC:8155,Humans,DB00921; DB01497
2705,Liver carboxylesterase 1,CES1,,M73499,P23141,EST1_HUMAN,1MX1; 1MX5; 1MX9; 1YA4; 1YA8; 1YAH; 1YAJ; 2DQY; 2DQZ; 2DR0; 2H7C; 2HRQ; 2HRR; 3K9B; 4AB1; 5A7F; 5A7G; 5A7H; 8EOR,CES1,CES1,HGNC:1863,Humans,DB00647; DB00907; DB01452
3351,O-GlcNAcase NagJ,nagJ,,BA000016,Q8XL08,OGA_CLOPE,,,,,Clostridium perfringens (strain 13 / Type A),DB04699
3394,Neurotrophic factor BDNF precursor form,BDNF,,M37762,P23560,BDNF_HUMAN,1B8M; 1BND,BDNF,BDNF,HGNC:1033,Humans,DB05047
3431,Protein kinase C epsilon type,PRKCE,,X65293,Q02156,KPCE_HUMAN,2WH0; 5LIH,PRKCE,PRKCE,HGNC:9401,Humans,DB00371
3476,Pro-neuropeptide Y,NPY,,BC029497,P01303,NPY_HUMAN,1QFA; 1RON; 7RTA; 7VGX; 7X9A; 7X9B; 7YOO; 8K6M; 8K6N; 8K6O,NPY,NPY,HGNC:7955,Humans,DB00191
3592,Gamma-aminobutyric acid receptor subunit gamma-2,GABRG2,31637,X15376,P18507,GBRG2_HUMAN,6D6T; 6D6U; 6HUG; 6HUJ; 6HUK; 6HUO; 6HUP; 6I53; 6X3S; 6X3T; 6X3U; 6X3V; 6X3W; 6X3X; 6X3Z; 6X40; 7QNB; 7QNE; 7T0W; 7T0Z; 8DD2; 8DD3; 8SGO; 8SI9; 8SID; 8VQY; 8VRN,GABRG2,,HGNC:4087,Humans,DB01567
3593,Gamma-aminobutyric acid receptor subunit gamma-1,GABRG1,193783776,AK122845,Q8N1C3,GBRG1_HUMAN,,GABRG1,,HGNC:4086,Humans,DB01567
3594,Gamma-aminobutyric acid receptor subunit gamma-3,GABRG3,1754749,S82769,Q99928,GBRG3_HUMAN,,GABRG3,,HGNC:4088,Humans,DB00306; DB00349; DB01567
3595,Gamma-aminobutyric acid receptor subunit epsilon,GABRE,1857126,U66661,P78334,GBRE_HUMAN,,GABRE,,HGNC:4085,Humans,DB01567
3596,Gamma-aminobutyric acid receptor subunit pi,GABRP,2197001,U95367,O00591,GBRP_HUMAN,,GABRP,,HGNC:4089,Humans,DB01567
3598,Gamma-aminobutyric acid receptor subunit rho-2,GABRR2,456428,M86868,P28476,GBRR2_HUMAN,,GABRR2,,HGNC:4091,Humans,DB01567
3599,Gamma-aminobutyric acid receptor subunit delta,GABRD,2388693,AF016917,O14764,GBRD_HUMAN,7QN5; 7QN6; 7QN7; 7QN8; 7QN9; 7QNC; 7QND,GABRD,,HGNC:4084,Humans,DB01567
3619,Gamma-aminobutyric acid receptor subunit rho-3,GABRR3,,AC026100,A8MPY1,GBRR3_HUMAN,,GABRR3,,HGNC:17969,Humans,DB01567
4674,Chromaffin granule amine transporter,SLC18A1,,,P54219,VMAT1_HUMAN,8TGG; 8TGH; 8TGI; 8TGJ; 8TGK; 8TGL; 8TGM; 8TGN,SLC18A1,,HGNC:10934,Humans,DB01442; DB01577
4688,5-hydroxytryptamine receptor 5A,HTR5A,,,P47898,5HT5A_HUMAN,7UM4; 7UM5; 7UM6; 7UM7; 7X5H,HTR5A,,HGNC:5300,Humans,DB01445
795,Gamma-aminobutyric acid receptor subunit alpha-1,GABRA1,31631,X13584,P14867,GBRA1_HUMAN,6CDU; 6D1S; 6D6T; 6D6U; 6HUG; 6HUJ; 6HUK; 6HUO; 6HUP; 6I53; 6X3S; 6X3T; 6X3U; 6X3V; 6X3W; 6X3X; 6X3Z; 6X40; 7PBD; 7PBZ; 7PC0; 7QNE; 7T0W; 7T0Z; 8DD2; 8DD3; 8SGO; 8SI9; 8SID; 8VQY; 8VRN,GABRA1,GABRA1,HGNC:4075,Humans,DB00189; DB00237; DB00241; DB00306; DB00349; DB00371; DB00404; DB00475; DB00628; DB00683; DB00690; DB00801; DB00829; DB01068; DB01107; DB01215; DB01437; DB01489; DB01511; DB01544; DB01545; DB01558; DB01559; DB01588; DB01589
381,Gamma-aminobutyric acid receptor subunit alpha-2,GABRA2,386422,S62907,P47869,GBRA2_HUMAN,,GABRA2,GABRA2,HGNC:4076,Humans,DB00189; DB00237; DB00241; DB00306; DB00349; DB00371; DB00404; DB00475; DB00628; DB00683; DB00690; DB00801; DB00829; DB01068; DB01107; DB01215; DB01437; DB01489; DB01511; DB01544; DB01545; DB01558; DB01559; DB01588; DB01589
523,Gamma-aminobutyric acid receptor subunit alpha-3,GABRA3,386424,S62908,P34903,GBRA3_HUMAN,,GABRA3,GABRA3,HGNC:4077,Humans,DB00189; DB00237; DB00241; DB00306; DB00349; DB00371; DB00404; DB00475; DB00628; DB00683; DB00690; DB00801; DB00829; DB01068; DB01107; DB01215; DB01437; DB01489; DB01511; DB01544; DB01545; DB01558; DB01559; DB01588; DB01589
478,Gamma-aminobutyric acid receptor subunit alpha-4,GABRA4,905393,U30461,P48169,GBRA4_HUMAN,7QN5; 7QN7; 7QN9; 7QNA; 7QNC,GABRA4,GABRA4,HGNC:4078,Humans,DB00189; DB00237; DB00241; DB00306; DB00349; DB00371; DB00404; DB00475; DB00628; DB00683; DB00690; DB00801; DB00829; DB01068; DB01107; DB01215; DB01437; DB01489; DB01511; DB01544; DB01545; DB01558; DB01559; DB01588; DB01589
471,Gamma-aminobutyric acid receptor subunit alpha-5,GABRA5,182916,L08485,P31644,GBRA5_HUMAN,5O8F; 5OJM; 6A96; 8BEJ; 8BGI; 8BHA; 8BHB; 8BHG; 8BHI; 8BHK; 8BHM; 8BHO; 8BHQ; 8BHR; 8BHS,GABRA5,GABRA5,HGNC:4079,Humans,DB00189; DB00237; DB00241; DB00306; DB00349; DB00371; DB00404; DB00475; DB00628; DB00683; DB00690; DB00801; DB00829; DB01068; DB01107; DB01215; DB01437; DB01489; DB01511; DB01544; DB01545; DB01558; DB01559; DB01588; DB01589
764,Gamma-aminobutyric acid receptor subunit alpha-6,GABRA6,1470364,S81944,Q16445,GBRA6_HUMAN,,GABRA6,GABRA6,HGNC:4080,Humans,DB00189; DB00237; DB00241; DB00306; DB00349; DB00371; DB00404; DB00475; DB00628; DB00683; DB00690; DB00801; DB00829; DB01068; DB01107; DB01215; DB01437; DB01489; DB01511; DB01544; DB01545; DB01558; DB01559; DB01588; DB01589
2344,Gamma-aminobutyric acid receptor subunit beta-1,GABRB1,31635,X14767,P18505,GBRB1_HUMAN,,GABRB1,GABRB1,HGNC:4081,Humans,DB00189; DB00237; DB00241; DB00306; DB00349; DB00371; DB00404; DB00475; DB00628; DB00683; DB00690; DB00801; DB00829; DB01068; DB01107; DB01215; DB01437; DB01489; DB01511; DB01544; DB01545; DB01558; DB01559; DB01588; DB01589
2346,Gamma-aminobutyric acid receptor subunit beta-2,GABRB2,455946,S67368,P47870,GBRB2_HUMAN,6D6T; 6D6U; 6X3S; 6X3T; 6X3U; 6X3V; 6X3W; 6X3X; 6X3Z; 6X40; 7T0W; 7T0Z; 8DD2; 8DD3; 8SGO; 8SI9; 8SID; 8VQY; 8VRN,GABRB2,GABRB2,HGNC:4082,Humans,DB00189; DB00237; DB00241; DB00306; DB00349; DB00371; DB00404; DB00475; DB00628; DB00683; DB00690; DB00801; DB00829; DB01068; DB01107; DB01215; DB01437; DB01489; DB01511; DB01544; DB01545; DB01558; DB01559; DB01588; DB01589
2345,Gamma-aminobutyric acid receptor subunit beta-3,GABRB3,182925,M82919,P28472,GBRB3_HUMAN,4COF; 5O8F; 5OJM; 6A96; 6HUG; 6HUJ; 6HUK; 6HUO; 6HUP; 6I53; 6QFA; 7PBD; 7PBZ; 7PC0; 7QN5; 7QN6; 7QN7; 7QN8; 7QN9; 7QNA; 7QNB; 7QNC; 7QND; 7QNE; 8PVB,GABRB3,GABRB3,HGNC:4083,Humans,DB00189; DB00237; DB00241; DB00306; DB00349; DB00371; DB00404; DB00475; DB00628; DB00683; DB00690; DB00801; DB00829; DB01068; DB01107; DB01215; DB01437; DB01489; DB01511; DB01544; DB01545; DB01558; DB01559; DB01588; DB01589
3599,Gamma-aminobutyric acid receptor subunit delta,GABRD,2388693,AF016917,O14764,GBRD_HUMAN,7QN5; 7QN6; 7QN7; 7QN8; 7QN9; 7QNC; 7QND,GABRD,,HGNC:4084,Humans,DB00189; DB00237; DB00241; DB00306; DB00349; DB00371; DB00404; DB00475; DB00628; DB00683; DB00690; DB00801; DB00829; DB01068; DB01107; DB01215; DB01437; DB01489; DB01511; DB01544; DB01545; DB01558; DB01559; DB01588; DB01589
