ID,Name,Gene Name,GenBank Protein ID,GenBank Gene ID,UniProt ID,Uniprot Title,PDB ID,GeneCard ID,GenAtlas ID,HGNC ID,Species,Drug IDs
3595,Gamma-aminobutyric acid receptor subunit epsilon,GABRE,1857126,U66661,P78334,GBRE_HUMAN,,GABRE,,HGNC:4085,Humans,DB00189; DB00237; DB00241; DB00306; DB00349; DB00371; DB00404; DB00475; DB00628; DB00683; DB00690; DB00801; DB00829; DB01068; DB01107; DB01215; DB01437; DB01489; DB01511; DB01544; DB01545; DB01558; DB01559; DB01588; DB01589
3593,Gamma-aminobutyric acid receptor subunit gamma-1,GABRG1,193783776,AK122845,Q8N1C3,GBRG1_HUMAN,,GABRG1,,HGNC:4086,Humans,DB00189; DB00237; DB00241; DB00306; DB00349; DB00371; DB00404; DB00475; DB00628; DB00683; DB00690; DB00801; DB00829; DB01068; DB01107; DB01215; DB01437; DB01489; DB01511; DB01544; DB01545; DB01558; DB01559; DB01588; DB01589
3592,Gamma-aminobutyric acid receptor subunit gamma-2,GABRG2,31637,X15376,P18507,GBRG2_HUMAN,6D6T; 6D6U; 6HUG; 6HUJ; 6HUK; 6HUO; 6HUP; 6I53; 6X3S; 6X3T; 6X3U; 6X3V; 6X3W; 6X3X; 6X3Z; 6X40; 7QNB; 7QNE; 7T0W; 7T0Z; 8DD2; 8DD3; 8SGO; 8SI9; 8SID; 8VQY; 8VRN,GABRG2,,HGNC:4087,Humans,DB00189; DB00237; DB00241; DB00306; DB00349; DB00371; DB00404; DB00475; DB00628; DB00683; DB00690; DB00801; DB00829; DB01068; DB01107; DB01215; DB01437; DB01489; DB01511; DB01544; DB01545; DB01558; DB01559; DB01588; DB01589
3594,Gamma-aminobutyric acid receptor subunit gamma-3,GABRG3,1754749,S82769,Q99928,GBRG3_HUMAN,,GABRG3,,HGNC:4088,Humans,DB00189; DB00237; DB00241; DB00306; DB00349; DB00371; DB00404; DB00475; DB00628; DB00683; DB00690; DB00801; DB00829; DB01068; DB01107; DB01215; DB01437; DB01489; DB01511; DB01544; DB01545; DB01558; DB01559; DB01588; DB01589
3596,Gamma-aminobutyric acid receptor subunit pi,GABRP,2197001,U95367,O00591,GBRP_HUMAN,,GABRP,,HGNC:4089,Humans,DB00189; DB00237; DB00241; DB00306; DB00349; DB00371; DB00404; DB00475; DB00628; DB00683; DB00690; DB00801; DB00829; DB01068; DB01107; DB01215; DB01437; DB01489; DB01511; DB01544; DB01545; DB01558; DB01559; DB01588; DB01589
3597,Gamma-aminobutyric acid receptor subunit theta,GABRQ,7861736,AF189259,Q9UN88,GBRT_HUMAN,,GABRQ,,HGNC:14454,Humans,DB00189; DB00237; DB00241; DB00306; DB00349; DB00371; DB00404; DB00475; DB00628; DB00683; DB00690; DB00801; DB00829; DB01068; DB01107; DB01215; DB01437; DB01489; DB01511; DB01544; DB01545; DB01558; DB01559; DB01588; DB01589
4794,"Solute carrier family 52, riboflavin transporter, member 2",SLC52A2,,,Q9HAB3,S52A2_HUMAN,,SLC52A2,,HGNC:30224,Humans,DB01440
172,Beta-1 adrenergic receptor,ADRB1,178200,J03019,P08588,ADRB1_HUMAN,2LSQ; 7BTS; 7BU6; 7BU7; 7BVQ,ADRB1,ADRB1,HGNC:285,Humans,DB00182
694,Beta-2 adrenergic receptor,ADRB2,29371,Y00106,P07550,ADRB2_HUMAN,1GQ4; 2R4R; 2R4S; 2RH1; 3D4S; 3KJ6; 3NY8; 3NY9; 3NYA; 3P0G; 3PDS; 3SN6; 4GBR; 4LDE; 4LDL; 4LDO; 4QKX; 5D5A; 5D5B; 5D6L; 5JQH; 5X7D; 6E67; 6KR8; 6MXT; 6N48; 6NI3; 6OBA; 6PRZ; 6PS0; 6PS1; 6PS2; 6PS3; 6PS4; 6PS5; 6PS6; 7BZ2; 7DHI; 7DHR; 7XK9; 7XKA; 8GDZ; 8GE1; 8GE2; 8GE3; 8GE4; 8GE5; 8GE6; 8GE7; 8GE8; 8GE9; 8GEA; 8GEB; 8GEC; 8GED; 8GEE; 8GEF; 8GEG; 8GEH; 8GEI; 8GEJ; 8GFV; 8GFW; 8GFX; 8GFY; 8GFZ; 8GG0; 8GG1; 8GG2; 8GG3; 8GG4; 8GG5; 8GG6; 8GG7; 8GG8; 8GG9; 8GGA; 8GGB; 8GGC; 8GGE; 8GGF; 8GGI; 8GGJ; 8GGK; 8GGL; 8GGM; 8GGN; 8GGO; 8GGP; 8GGQ; 8GGR; 8GGS; 8GGT; 8GGU; 8GGV; 8GGW; 8GGX; 8GGY; 8GGZ; 8GH0; 8GH1; 8JJ8; 8JJL; 8JJO; 8UHB; 8UNL; 8UNM; 8UNN; 8UNO; 8UNP; 8UNQ; 8UNR; 8UNS; 8UNT; 8UNU; 8UNV; 8UNW; 8UNX; 8UNY; 8UNZ; 8UO0; 8UO1; 8UO2; 8UO3; 8UO4; 8W1V; 8ZBE; 8ZCJ,ADRB2,ADRB2,HGNC:286,Humans,DB00182
1012,Beta-3 adrenergic receptor,ADRB3,178896,M29932,P13945,ADRB3_HUMAN,9IJD; 9IJE,ADRB3,ADRB3,HGNC:288,Humans,DB00182
451,5-hydroxytryptamine receptor 2A,HTR2A,36431,S42168,P28223,5HT2A_HUMAN,6A93; 6A94; 6WGT; 6WH4; 6WHA; 7RAN; 7VOD; 7VOE; 7WC4; 7WC5; 7WC6; 7WC7; 7WC8; 7WC9; 8JT8; 8UWL; 8V6U; 8ZMG,HTR2A,HTR2A,HGNC:5293,Humans,DB08804
393,5-hydroxytryptamine receptor 2B,HTR2B,475198,X77307,P41595,5HT2B_HUMAN,4IB4; 4NC3; 5TUD; 5TVN; 6DRX; 6DRY; 6DRZ; 6DS0; 7SRQ; 7SRR; 7SRS,HTR2B,HTR2B,HGNC:5294,Humans,DB08804
533,5-hydroxytryptamine receptor 2C,HTR2C,338028,M81778,P28335,5HT2C_HUMAN,6BQG; 6BQH; 8DPF; 8DPG; 8DPH; 8DPI; 8ZMF,HTR2C,HTR2C,HGNC:5295,Humans,DB08804
501,Alpha-1A adrenergic receptor,ADRA1A,433201,D25235,P35348,ADA1A_HUMAN,7YM8; 7YMH; 7YMJ; 8HN1; 8THK; 8THL,ADRA1A,ADRA1A,HGNC:277,Humans,DB00182; DB01576
575,Alpha-1B adrenergic receptor,ADRA1B,,M99589,P35368,ADA1B_HUMAN,,ADRA1B,ADRA1B,HGNC:278,Humans,DB00182; DB01576
715,Alpha-1D adrenergic receptor,ADRA1D,177807,M76446,P25100,ADA1D_HUMAN,,ADRA1D,ADRA1D,HGNC:280,Humans,DB00182; DB01576
289,Alpha-2A adrenergic receptor,ADRA2A,178196,M23533,P08913,ADA2A_HUMAN,1HLL; 1HO9; 1HOD; 1HOF; 6K42; 6KUX; 6KUY; 7EJ0; 7EJ8; 7EJA; 7EJK; 7W6P; 7W7E,ADRA2A,ADRA2A,HGNC:281,Humans,DB00182; DB01576
572,Alpha-2B adrenergic receptor,ADRA2B,178198,M34041,P18089,ADA2B_HUMAN,6K41; 6K42,ADRA2B,ADRA2B,HGNC:282,Humans,DB00182; DB01576
342,Alpha-2C adrenergic receptor,ADRA2C,178194,J03853,P18825,ADA2C_HUMAN,6KUW,ADRA2C,ADRA2C,HGNC:283,Humans,DB00182; DB01576
141,Sodium channel protein type 1 subunit alpha,SCN1A,12642270,AF225985,P35498,SCN1A_HUMAN,7DTD,SCN1A,SCN1A,HGNC:10585,Humans,DB00907
177,Sodium channel protein type 10 subunit alpha,SCN10A,4838145,AF117907,Q9Y5Y9,SCNAA_HUMAN,7WE4; 7WEL; 7WFR; 7WFW,SCN10A,SCN10A,HGNC:10582,Humans,DB00907
192,Sodium channel protein type 11 subunit alpha,SCN11A,6572950,AF188679,Q9UI33,SCNBA_HUMAN,,SCN11A,SCN11A,HGNC:10583,Humans,DB00907
2081,Sodium channel protein type 2 subunit alpha,SCN2A,457879,M94055,Q99250,SCN2A_HUMAN,2KAV; 4JPZ; 4RLY; 6BUT; 6J8E,SCN2A,SCN2A,HGNC:10588,Humans,DB00907
2082,Sodium channel protein type 3 subunit alpha,SCN3A,7414320,AJ251507,Q9NY46,SCN3A_HUMAN,7W77; 7W7F,SCN3A,SCN3A,HGNC:10590,Humans,DB00907
2083,Sodium channel protein type 4 subunit alpha,SCN4A,338213,M81758,P35499,SCN4A_HUMAN,6AGF; 6MBA; 6MC9,SCN4A,SCN4A,HGNC:10591,Humans,DB00907
197,Sodium channel protein type 5 subunit alpha,SCN5A,184039,M77235,Q14524,SCN5A_HUMAN,2KBI; 2L53; 4DCK; 4DJC; 4JQ0; 4OVN; 5DBR; 6LQA; 6MUD; 7DTC; 7L83,SCN5A,SCN5A,HGNC:10593,Humans,DB00907
4833,Sodium channel protein type 7 subunit alpha,SCN7A,,,Q01118,SCN7A_HUMAN,7TJ8; 7TJ9,SCN7A,,HGNC:10594,Humans,DB00907
2084,Sodium channel protein type 8 subunit alpha,SCN8A,4321647,AF050736,Q9UQD0,SCN8A_HUMAN,8FHD; 8GZ1; 8GZ2,SCN8A,SCN8A,HGNC:10596,Humans,DB00907
1143,Sodium channel protein type 9 subunit alpha,SCN9A,758110,X82835,Q15858,SCN9A_HUMAN,5EK0; 6J8G; 6J8H; 6J8I; 6J8J; 6N4Q; 6N4R; 6NT3; 6NT4; 6VXO; 6W6O; 7K48; 7W9K; 7W9L; 7W9M; 7W9P; 7W9T; 7XM9; 7XMF; 7XMG; 7XVE; 7XVF; 8F0P; 8F0Q; 8F0R; 8F0S; 8G1A; 8I5B; 8I5G; 8I5X; 8I5Y; 8J4F; 8S9B; 8S9C; 8THG; 8THH; 8XMM; 8XMN; 8XMO,SCN9A,SCN9A,HGNC:10597,Humans,DB00907
3635,Sodium channel regulatory subunit beta-1,SCN1B,307415,L10338,Q07699,SCN1B_HUMAN,6AGF; 6J8G; 6J8H; 6J8I; 6J8J; 7W77; 7W7F; 7W9K; 7W9L; 7W9M; 7W9P; 7W9T; 7XM9; 7XMF; 7XMG; 7XVE; 7XVF; 8FHD; 8G1A; 8GZ1; 8GZ2; 8I5B; 8I5G; 8I5X; 8I5Y; 8J4F; 8S9B; 8S9C; 8THG; 8THH; 8XMM; 8XMN; 8XMO,SCN1B,,HGNC:10586,Humans,DB00907
3636,Sodium channel regulatory subunit beta-2,SCN2B,3309111,AF007783,O60939,SCN2B_HUMAN,5FDY; 5FEB; 6J8E; 6J8G; 6J8H; 6J8I; 6J8J; 6VRR; 7W77; 7W7F; 7W9K; 7W9L; 7W9M; 7W9P; 7W9T; 7XM9; 7XMF; 7XMG; 7XVE; 7XVF; 8G1A; 8GZ1; 8GZ2; 8I5B; 8I5G; 8I5X; 8I5Y; 8S9B; 8S9C; 8THG; 8THH; 8XMN; 8XMO,SCN2B,,HGNC:10589,Humans,DB00907
3637,Sodium channel regulatory subunit beta-3,SCN3B,7160975,AJ243396,Q9NY72,SCN3B_HUMAN,4L1D; 7TJ8; 7TJ9,SCN3B,,HGNC:20665,Humans,DB00907
3638,Sodium channel regulatory subunit beta-4,SCN4B,27465047,AY149967,Q8IWT1,SCN4B_HUMAN,4MZ2; 4MZ3; 5XAW; 6VSV; 7DTD,SCN4B,,HGNC:10592,Humans,DB00907
2198,Amine oxidase [flavin-containing] A,MAOA,187353,M68840,P21397,AOFA_HUMAN,2BXR; 2BXS; 2Z5X; 2Z5Y,MAOA,MAOA,HGNC:6833,Humans,DB00182
2196,Amine oxidase [flavin-containing] B,MAOB,398415,S62734,P27338,AOFB_HUMAN,1GOS; 1OJ9; 1OJA; 1OJC; 1OJD; 1S2Q; 1S2Y; 1S3B; 1S3E; 2BK3; 2BK4; 2BK5; 2BYB; 2C64; 2C65; 2C66; 2C67; 2C70; 2C72; 2C73; 2C75; 2C76; 2V5Z; 2V60; 2V61; 2VRL; 2VRM; 2VZ2; 2XCG; 2XFN; 2XFO; 2XFP; 2XFQ; 2XFU; 3PO7; 3ZYX; 4A79; 4A7A; 4CRT; 5MRL; 6FVZ; 6FW0; 6FWC; 6RKB; 6RKP; 6RLE; 6YT2; 7B0V; 7B0Z; 7P4F; 7P4H; 7ZW3,MAOB,MAOB,HGNC:6834,Humans,DB00182
365,"Glutamate receptor ionotropic, NMDA 1",GRIN1,219920,D13515,Q05586,NMDZ1_HUMAN,2HQW; 2NR1; 3BYA; 5H8F; 5H8H; 5H8N; 5H8Q; 5I2K; 5I2N; 5KCJ; 5KDT; 5TP9; 5TPA; 6IRA; 6IRF; 6IRG; 6IRH; 7EOQ; 7EOR; 7EOS; 7EOT; 7EOU; 7EU7; 7EU8; 7YFF; 7YFL; 7YFM; 7YFO; 7YFR; 8E92; 8E93; 8E94; 8E96; 8E97; 8E98; 8E99; 8JIZ; 8JJ0; 8JJ1; 8JJ2; 8UUE,GRIN1,GRIN1,HGNC:4584,Humans,DB00647
760,"Glutamate receptor ionotropic, NMDA 2A",GRIN2A,558749,U09002,Q12879,NMDE1_HUMAN,3NFL; 5H8F; 5H8H; 5H8N; 5H8Q; 5I2K; 5I2N; 5KCJ; 5KDT; 5TP9; 5TPA; 6IRA; 6IRF; 6IRG; 6IRH; 7EOQ; 7EOR; 7EOS; 7EOT; 7EOU; 7EU7; 8E99; 8JIZ; 8JJ0; 8JJ1; 8JJ2,GRIN2A,GRIN2A,HGNC:4585,Humans,DB00647
417,"Glutamate receptor ionotropic, NMDA 2B",GRIN2B,1899202,U90278,Q13224,NMDE2_HUMAN,5EWJ; 5EWL; 5EWM; 7EU8; 7KL0; 7KL1; 7KL2; 7UIS; 7UJP; 7UJQ; 7UJR; 7UJS; 7UJT,GRIN2B,GRIN2B,HGNC:4586,Humans,DB00647
454,"Glutamate receptor ionotropic, NMDA 2C",GRIN2C,1196449,L76224,Q14957,NMDE3_HUMAN,8E92; 8E93; 8E94; 8E97; 8E98; 8E99,GRIN2C,GRIN2C,HGNC:4587,Humans,DB00647
396,"Glutamate receptor ionotropic, NMDA 2D",GRIN2D,2444026,U77783,O15399,NMDE4_HUMAN,7YFF; 7YFL; 7YFM; 7YFO; 7YFR; 8E96,GRIN2D,GRIN2D,HGNC:4588,Humans,DB00647
641,"Glutamate receptor ionotropic, NMDA 3A",GRIN3A,20372905,AJ416950,Q8TCU5,NMD3A_HUMAN,8USW; 8USX; 8UUE,GRIN3A,GRIN3A,HGNC:16767,Humans,DB00647
534,"Glutamate receptor ionotropic, NMDA 3B",GRIN3B,3025446,AC004528,O60391,NMD3B_HUMAN,,GRIN3B,GRIN3B,HGNC:16768,Humans,DB00647
795,Gamma-aminobutyric acid receptor subunit alpha-1,GABRA1,31631,X13584,P14867,GBRA1_HUMAN,6CDU; 6D1S; 6D6T; 6D6U; 6HUG; 6HUJ; 6HUK; 6HUO; 6HUP; 6I53; 6X3S; 6X3T; 6X3U; 6X3V; 6X3W; 6X3X; 6X3Z; 6X40; 7PBD; 7PBZ; 7PC0; 7QNE; 7T0W; 7T0Z; 8DD2; 8DD3; 8SGO; 8SI9; 8SID; 8VQY; 8VRN,GABRA1,GABRA1,HGNC:4075,Humans,DB00349; DB00404; DB00475; DB00628; DB00683; DB00690; DB00801; DB00829; DB01068; DB01215; DB01489; DB01511; DB01544; DB01545; DB01558; DB01559; DB01588; DB01589
381,Gamma-aminobutyric acid receptor subunit alpha-2,GABRA2,386422,S62907,P47869,GBRA2_HUMAN,,GABRA2,GABRA2,HGNC:4076,Humans,DB00349; DB00404; DB00475; DB00628; DB00683; DB00690; DB00801; DB00829; DB01068; DB01215; DB01489; DB01511; DB01544; DB01545; DB01558; DB01559; DB01588; DB01589
523,Gamma-aminobutyric acid receptor subunit alpha-3,GABRA3,386424,S62908,P34903,GBRA3_HUMAN,,GABRA3,GABRA3,HGNC:4077,Humans,DB00349; DB00404; DB00475; DB00628; DB00683; DB00690; DB00801; DB00829; DB01068; DB01215; DB01489; DB01511; DB01544; DB01545; DB01558; DB01559; DB01588; DB01589
471,Gamma-aminobutyric acid receptor subunit alpha-5,GABRA5,182916,L08485,P31644,GBRA5_HUMAN,5O8F; 5OJM; 6A96; 8BEJ; 8BGI; 8BHA; 8BHB; 8BHG; 8BHI; 8BHK; 8BHM; 8BHO; 8BHQ; 8BHR; 8BHS,GABRA5,GABRA5,HGNC:4079,Humans,DB00349; DB00404; DB00475; DB00628; DB00683; DB00690; DB00801; DB00829; DB01068; DB01215; DB01489; DB01511; DB01544; DB01545; DB01558; DB01559; DB01588; DB01589
3593,Gamma-aminobutyric acid receptor subunit gamma-1,GABRG1,193783776,AK122845,Q8N1C3,GBRG1_HUMAN,,GABRG1,,HGNC:4086,Humans,DB00349; DB00404; DB00475; DB00628; DB00683; DB00690; DB00801; DB00829; DB01068; DB01215; DB01489; DB01511; DB01544; DB01545; DB01558; DB01559; DB01588; DB01589
3592,Gamma-aminobutyric acid receptor subunit gamma-2,GABRG2,31637,X15376,P18507,GBRG2_HUMAN,6D6T; 6D6U; 6HUG; 6HUJ; 6HUK; 6HUO; 6HUP; 6I53; 6X3S; 6X3T; 6X3U; 6X3V; 6X3W; 6X3X; 6X3Z; 6X40; 7QNB; 7QNE; 7T0W; 7T0Z; 8DD2; 8DD3; 8SGO; 8SI9; 8SID; 8VQY; 8VRN,GABRG2,,HGNC:4087,Humans,DB00349; DB00404; DB00475; DB00628; DB00683; DB00690; DB00801; DB00829; DB01068; DB01215; DB01489; DB01511; DB01544; DB01545; DB01558; DB01559; DB01588; DB01589
3594,Gamma-aminobutyric acid receptor subunit gamma-3,GABRG3,1754749,S82769,Q99928,GBRG3_HUMAN,,GABRG3,,HGNC:4088,Humans,DB00349; DB00404; DB00475; DB00628; DB00683; DB00690; DB00801; DB00829; DB01068; DB01215; DB01489; DB01511; DB01544; DB01545; DB01558; DB01559; DB01588; DB01589
20,D(1A) dopamine receptor,DRD1,30397,X55760,P21728,DRD1_HUMAN,7CKW; 7CKX; 7CKY; 7CKZ; 7CRH; 7F0T; 7F1O; 7F1Z; 7F23; 7F24; 7JOZ; 7JV5; 7JVP; 7JVQ; 7LJC; 7LJD; 7X2C; 7X2D; 7X2F; 8IRR; 8JXR; 8JXS,DRD1,DRD1,HGNC:3020,Humans,DB08804
145,D(1B) dopamine receptor,DRD5,32049,X58454,P21918,DRD5_HUMAN,8IRV,DRD5,DRD5,HGNC:3026,Humans,DB08804
756,D(2) dopamine receptor,DRD2,181432,M30625,P14416,DRD2_HUMAN,5AER; 6CM4; 6LUQ; 6VMS; 7DFP; 7JVR; 8IRS; 8TZQ; 8U02,DRD2,DRD2,HGNC:3023,Humans,DB08804
581,D(3) dopamine receptor,DRD3,927342,U32499,P35462,DRD3_HUMAN,3PBL; 7CMU; 7CMV; 8IRT,DRD3,DRD3,HGNC:3024,Humans,DB08804
389,D(4) dopamine receptor,DRD4,291946,L12398,P21917,DRD4_HUMAN,5WIU; 5WIV,DRD4,DRD4,HGNC:3025,Humans,DB08804
411,Neuronal acetylcholine receptor subunit alpha-10,CHRNA10,12053839,AJ278118,Q9GZZ6,ACH10_HUMAN,,CHRNA10,CHRNA10,HGNC:13800,Humans,DB00237
738,Neuronal acetylcholine receptor subunit alpha-2,CHRNA2,1458110,U62431,Q15822,ACHA2_HUMAN,5FJV,CHRNA2,CHRNA2,HGNC:1956,Humans,DB00237
3585,Neuronal acetylcholine receptor subunit alpha-3,CHRNA3,177898,M86383,P32297,ACHA3_HUMAN,4ZK4; 5SYO; 5TVC; 6PV7; 6PV8,CHRNA3,,HGNC:1957,Humans,DB00237
849,Neuronal acetylcholine receptor subunit alpha-4,CHRNA4,755648,L35901,P43681,ACHA4_HUMAN,2LLY; 5KXI; 6CNJ; 6CNK; 6UR8; 6USF; 8SSZ; 8ST0; 8ST1; 8ST2; 8ST3; 8ST4,CHRNA4,CHRNA4,HGNC:1958,Humans,DB00237
3586,Neuronal acetylcholine receptor subunit alpha-5,CHRNA5,177926,M83712,P30532,ACHA5_HUMAN,,CHRNA5,,HGNC:1959,Humans,DB00237
3587,Neuronal acetylcholine receptor subunit alpha-6,CHRNA6,1458118,U62435,Q15825,ACHA6_HUMAN,,CHRNA6,,HGNC:15963,Humans,DB00237
2341,Neuronal acetylcholine receptor subunit alpha-7,CHRNA7,496607,X70297,P36544,ACHA7_HUMAN,2MAW; 5AFH; 5AFJ; 5AFK; 5AFL; 5AFM; 5AFN; 7EKI; 7EKP; 7EKT; 7KOO; 7KOQ; 7KOX; 7RPM; 8C9X; 8CAU; 8CE4; 8CI1; 8CI2; 8F4V; 8P1H; 8UT1; 8UTB; 8UZJ; 8V80; 8V82; 8V86; 8V88; 8V89; 8V8A; 8V8C; 8V8D,CHRNA7,CHRNA7,HGNC:1960,Humans,DB00237
2343,Neuronal acetylcholine receptor subunit alpha-9,CHRNA9,6688136,AJ243342,Q9UGM1,ACHA9_HUMAN,4D01; 4UXU; 4UY2; 6HY7,CHRNA9,CHRNA9,HGNC:14079,Humans,DB00237
850,Neuronal acetylcholine receptor subunit beta-2,CHRNB2,32017,X53179,P17787,ACHB2_HUMAN,2K58; 2K59; 2KSR; 2LM2; 5KXI; 6CNJ; 6CNK; 6UR8; 6USF; 8SSZ; 8ST0; 8ST1; 8ST2; 8ST3; 8ST4,CHRNB2,CHRNB2,HGNC:1962,Humans,DB00237
3588,Neuronal acetylcholine receptor subunit beta-3,CHRNB3,1458124,U62438,Q05901,ACHB3_HUMAN,8A5U,CHRNB3,,HGNC:1963,Humans,DB00237
3584,Neuronal acetylcholine receptor subunit beta-4,CHRNB4,1458126,U62439,P30926,ACHB4_HUMAN,6PV7; 6PV8,CHRNB4,,HGNC:1964,Humans,DB00237
217,Gamma-aminobutyric acid type B receptor subunit 1,GABBR1,3892594,AJ225028,Q9UBS5,GABR1_HUMAN,4MQE; 4MQF; 4MR7; 4MR8; 4MR9; 4MRM; 4MS1; 4MS3; 4MS4; 4PAS; 6HKC; 6UO8; 6UO9; 6UOA; 6VJM; 6W2X; 6W2Y; 6WIV; 7C7Q; 7C7S; 7CA3; 7CA5; 7CUM; 7EB2,GABBR1,GABBR1,HGNC:4070,,DB01440
2340,Gamma-aminobutyric acid type B receptor subunit 2,GABBR2,3776098,AJ012188,O75899,GABR2_HUMAN,4F11; 4F12; 4MQE; 4MQF; 4MR7; 4MR8; 4MR9; 4MRM; 4MS1; 4MS3; 4MS4; 4PAS; 6M8R; 6OCP; 6UO8; 6UO9; 6UOA; 6VJM; 6W2X; 6WIV; 7C7Q; 7C7S; 7CA3; 7CA5; 7CUM; 7EB2,GABBR2,GABBR2,HGNC:4507,,DB01440
